city,illness,1,2,3,4,5,6,7,8,9,10,11,12,is_disease
Stockton,flu,2,5,21,68,77,95,100,110,169,180,207,226,1
San Francisco,flu,5,5,2,8,1,9,5,0,4,1,7,10,0
New York,stomache,2,7,9,9,9,10,4,0,0,0,0,0,0
Chicago,covid,15,19,55,99,99,120,125,148,200,217,230,258,1
San Francisco,covid,5,0,5,6,0,7,3,5,1,5,3,2,0
LA,flu,7,20,32,38,68,105,147,166,172,191,200,201,1
San Diego,measles,4,15,0,0,5,20,11,2,0,2,4,1,0
LA,measles,0,0,0,0,0,0,0,16,30,30,47,72,1
Stockton,cold,0,17,25,3,8,6,2,7,37,10,5,1,0
Washington,measles,0,0,0,4,8,25,39,50,67,88,100,158,1
Chicago,stomache,0,5,0,0,8,2,4,0,5,2,2,1,0
Ohio,cold,3,1,5,9,2,7,18,14,17,5,9,6,0
Washington,covid,0,0,11,37,55,59,100,162,189,220,254,339,1
Ohio,flu,9,7,28,0,2,0,0,0,0,0,0,0,0
Portland,chickenpox,8,27,39,44,80,101,136,159,167,212,260,304,1
Lompord,influenza,0,0,0,0,0,27,55,76,90,121,149,170,1